0.001670556149131197, 0.024640583703537083
0.002097874374402526, 0.023116768824157904
0.0022957599955013216, 0.02115607602766687
0.002043384130911551, 0.018975510318843827
0.0015615756621492477, 0.016358066692908957
0.0010969746386998852, 0.015048388910757465
-0.0000444525670584249, 0.013299921273126014
-0.0009564471686442054, 0.01198833155260641
-0.0023187032559185694, 0.010456868919754822
-0.0027919080020244007, 0.008493308215711634
-0.002814851262441652, 0.006749620424000444
-0.003061491311927119, 0.005004976663105218
-0.002860737783276158, 0.003262244840578077
-0.002215458584040937, 0.0013034639824551497
-0.0011371253444300705, -0.0017432098071191726
-0.001154332789743008, -0.0030509756509025515
-0.0002824888938874198, -0.0047908395658775305
0.000354186582691339, -0.007403503345892154
0.0023416465163358276, -0.009356548388910757
0.0032249620424000466, -0.01022456840803014
0.0038759770567395845, -0.01174742731822527
0.00496864983411123, -0.013704296237980113
0.00493710285103751, -0.016101866951582985
0.006477169206545577, -0.018056823932969687
0.0073404093797447, -0.02045057076983639
0.007988556486532086, -0.022191390653995405
0.008869004105044147, -0.023277371647078687
0.009752319631108362, -0.024145391666198057
0.0005635438339987656, -0.008492352246527585
0.0007729010853061956, -0.00958120114716303
0.0007585615475454131, -0.010671006016982523
0.0007270145644716897, -0.01306857673058541
0.0007012033965022799, -0.015030225496260485
0.0004488275319125025, -0.017210791205083523
0.00020792329753135594, -0.01851951301805095
-0.0007069392116065866, -0.020049063712534454
-0.0011744081426081042, -0.02157670246864983
-0.0014181802845414128, -0.023103385255581185
-0.0014353877298543538, -0.024411151099364564
-0.0018971208457515577, -0.025502867907552157
-0.001779536636113143, 0.0004335320249676672
0.0015816510150143438, 0.01788379351065625
-0.0002968284316482023, -0.0058806444356970244
-0.00142391609964573, -0.006539307203508982
-0.002559607490299723, -0.007851852893212635
-0.002582550750716974, -0.009595540684923812
-0.002605494011134229, -0.011339228476635002
-0.0035174886127200093, -0.012650818197154606
-0.004661783726030478, -0.014617246808749942
-0.006250604509925206, -0.01636762638474948
-0.006938902322442781, -0.017678260136085047
-0.008301158409717145, -0.019209722768936635
-0.00987850756340325, -0.02008825844908059
-0.011005595231400777, -0.020746921216892547
-0.012364983411122982, -0.022060422875780236
-0.012823848619468031, -0.022934178710003958
-0.0025796828431648156, 0.024622420289040096
-0.0030442838666141746, 0.023312742506888605
-0.0030643592194792707, 0.021787015689141313
-0.002860737783276158, 0.020262244840578078
-0.0026571163470730415, 0.01873747399201485
-0.0024534949108699286, 0.017212703143451608
-0.0020147050553899794, 0.01656073215992801
-0.0018053478040825494, 0.01547188325929258
-0.002275684642636222, 0.01372628352921329
-0.0027431535736377397, 0.0121986447730979
-0.003207754597087102, 0.010888966990946394
