x_m,y_m
-0.00016673547830757345,0.0012634289799279906
-0.000195779675522458,0.001457682274165906
-0.00022596235907518594,0.0016518951661633097
-0.0002525087466145122,0.0018462371018753564
-0.0002751514258265799,0.0020407175711450606
-0.00029495895278284953,0.0022352986533949286
-0.0003117331756708074,0.002429987380573365
-0.0003264806312933893,0.002624748033022923
-0.0003399208938070343,0.0028195550747251463
-0.00035388610354871136,0.0030143434872673533
-0.0003683762605184205,0.003209113270649544
-0.00038527494125476864,0.003403797581107501
-0.00040458214575775597,0.0035983964186412217
-0.00042660013454795325,0.0037928990567256326
-0.0004513289076253605,0.003987305495360733
-0.00047897631527751036,0.004181608358421728
-0.0005095423575044028,0.004375807645908615
-0.0005431663726702118,0.004569898413025912
-0.0005798483607749375,0.0047638806597736175
-0.0006188102954824969,0.004957781996502521
-0.0006589239837775704,0.0051516424601669815
-0.0007029429496220659,0.005345364334585727
-0.0007459688004286815,0.005539121452354597
-0.0007880015361974174,0.005732913813473592
-0.0008285574775724837,0.005926758582601625
-0.0008676366245538802,0.0061206557597386895
-0.0009048443176365674,0.006314619350435588
-0.0009401805568205453,0.0065086493546923285
-0.0009742196313228653,0.006702725392316101
-0.0010060233802550492,0.006896880756461682
-0.0010356502557967414,0.0070911133727967375
-0.0010638663738126797,0.007285396053645495
-0.0010879182103409562,0.007479826515189225
-0.001114585804918384,0.007674164149544511
-0.0011407508364056954,0.007868519618698657
-0.0011669563563396121,0.008062873651011708
-0.0011920445260401066,0.008257267335493928
-0.0012164695670385426,0.008451684552876298
-0.0012385325854192464,0.008646185592964945
-0.001256414719216496,0.008840835002953934
-0.0012710541293187696,0.009035599489688502
-0.001280776857390506,0.009230538458068843
-0.0012848167875669665,0.009425679095770731
-0.0012785972199044048,0.009621183819263942
-0.001263987528994316,0.009816986288778428
-0.0012441060359759685,0.010012975842326887
-0.0012164089220295998,0.010209242754141309
-0.001184978339538543,0.01040564215809821
-0.0011498142885027988,0.010602174054197593
-0.0011087847331084652,0.010798914103447296
-0.001066313323258328,0.010995705320768644
-0.0010224000589523874,0.011192547706161644
-0.000978084483212879,0.011389404368654649
-0.0009379322351431227,0.011586113284301468
-0.0009065200146868657,0.011782512036632328
-0.0008825234247939451,0.01197864762542788
-0.0008647349368156564,0.012174562903080171
-0.0008556983695717619,0.012370167595357216
-0.0008558345512466028,0.012565446768042457
-0.0008619428631900713,0.012760514003671045
-0.0008778542351317419,0.012955233351429016
-0.0008968210034057806,0.013149844270255187
-0.0009130664099520826,0.013344551763899511
-0.0009286679070224453,0.01353928210839821
-0.0009390598555135478,0.013734197327697477
-0.0009422433230048639,0.013929368359274325
-0.0009412059226344893,0.014124689179665362
-0.0009401079752436788,0.014320012148729773
-0.0009389494808324322,0.01451533726646756
-0.0009357300873043103,0.014710735520736743
-0.0009285963270948634,0.014906272686803857
-0.0009175482002040916,0.015101948764668902
-0.0009024284914565985,0.015297769333533943
-0.0008802701775188065,0.01549383968617795
-0.0008554284039190011,0.015690005268583673
-0.0008283806578662214,0.015886249135837128
-0.0008055623755660795,0.016082342909228158
-0.0007801713659668815,0.016278527982746076
-0.0007476678332999004,0.01647496546321705
-0.0007090912347095625,0.01667161846271704
-0.0006652090188663133,0.016868459746272088
-0.0006210752719847106,0.0170653099560805
-0.0005761236032474478,0.017262189192039194
-0.0005346195655749989,0.017458946079564844
-0.0005054539749059255,0.017655265104213443
-0.0004836850274203728,0.017851321639144813
-0.0004688352359093021,0.01804713262927295
-0.0004560643165410573,0.018242869845048672
-0.00044494260740104313,0.01843854853417714
-0.00043706871337027305,0.018634111965877546
-0.0004235365472649956,0.018829876196534985
-0.00039825905438761435,0.01902605724160764
-0.0003604093893247965,0.019222684443922156
-0.00031024525429592336,0.019419748658224264
-0.0002473940391272554,0.019617263107585117
-0.00017406851985258642,0.01981514926571367
-9.974234145811742e-05,0.020013070934914324
-2.67489058835207e-05,0.02021094530816231
4.3225598193637345e-05,0.020408712546530944
0.00010837170226116633,0.020606308436178042
0.0001673158971458611,0.020803684234447572
0.00021077234964413257,0.021000510408648653
0.00023352385856956963,0.021196601812407432
0.0002337723738797924,0.021391894637096738
0.0002063579007841093,0.021586205766465076
0.00015189932532036422,0.021779557163343014
7.739247006880953e-05,0.021972197093253886
-6.604283038485017e-06,0.0221645002486925
-0.0001008635913185245,0.022356439209842104
-0.0002037147424754106,0.02254807326640848
-0.00031303899248909034,0.022739477607704527
-0.00042855867093392105,0.022930662087609854
-0.0005484695934243378,0.02312169073244525
-0.0006710228658690701,0.023312625606407143
-0.0007934757414932273,0.023503564043219426
-0.0008942020785641446,0.023695273504511262
-0.0009764769227619414,0.023887637766504776
-0.00104988519695762,0.024080316682510223
-0.0011146144269299986,0.024273303597672505
-0.00116876107884714,0.02446666606399391
-0.001212672623853797,0.02466039175052913
-0.001252036910241852,0.024854278808729754
-0.0012885109852124594,0.025048268433832538
-0.0013057049944470223,0.025242942263766822
