order,x_m,y_m
86,-0.000545221658401948,-0.008630034939238664
87,-0.0005292871233938586,-0.008469305859364468
88,-0.0005077053122756911,-0.00830861861039512
89,-0.0004875048231353776,-0.008140907747286714
90,-0.00048604869599636616,-0.007973058039608294
91,-0.0004931739482878433,-0.007646571070413089
92,-0.0005112447337551884,-0.007480613470603632
93,-0.0005296618006788409,-0.007314653305793566
94,-0.0005373646332626043,-0.006969766832617122
95,-0.0005370789315604987,-0.006813930332140078
96,-0.0005345151951703478,-0.006658110705683425
97,-0.0005296980747274121,-0.006505635850267883
98,-0.0005206390886917636,-0.006353192415500547
99,-0.0005164208050636191,-0.006042168931711587
100,-0.0005195656893579856,-0.005882345364521469
101,-0.0005232660282078051,-0.005722517682928904
102,-0.0005203025962710082,-0.005544016178931995
103,-0.0005100273009093463,-0.005365568835889352
104,-0.0004917515585365566,-0.005188024333506329
105,-0.00047158687333806866,-0.005010493823034817
106,-0.0004676871944588483,-0.00464668944676516
107,-0.0004828240843389126,-0.004462099301972447
108,-0.0005051874466269822,-0.004277455628739868
109,-0.0005303480144916697,-0.00409181311763636
110,-0.0005565347075719869,-0.0039061630057452426
111,-0.0005793708364007399,-0.0037285941720391395
112,-0.0005989224867307423,-0.003551049667355539
113,-0.0006137065791442824,-0.0032040692322389984
114,-0.0006278937395776215,-0.003013690622954736
115,-0.0006403240722528478,-0.0028233250269698667
116,-0.0006501584068015584,-0.002630851898200635
117,-0.0006574124958623781,-0.002438397882009102
118,-0.0006544327527023511,-0.0022442722491791732
119,-0.0006412321202353345,-0.002050222325246722
120,-0.0006099732437392767,-0.0018568476383014625
121,-0.000571133748944565,-0.0016635291030506687
122,-0.0005227482513175314,-0.0014729238735918615
123,-0.0004665755026577478,-0.0012823763264121924
124,-0.00041122427176385184,-0.0010963619755157495
125,-0.00034798908867799295,-0.0009104060231901418
126,-0.00027689330475782304,-0.0007276609607500217
127,-0.00020172323524102675,-0.0005449460776476533
128,-0.0001225681442533801,-0.00037431225269749007
129,-4.189016190887475e-05,-0.00020368970821639043
130,4.130900791301124e-05,0.00010169401298155988
131,0.00012236474035482798,0.0003233137593653008
132,0.00020189758143978603,0.0005449447862181025
133,0.00027706765095658224,0.000727659669320471
134,0.0003481634348767522,0.0009104047317605909
135,0.0004113695602628179,0.0010963608993244587
136,0.0004666626757571275,0.001282375680697417
137,0.0005227773090173247,0.0014729236583536013
138,0.000571133748944565,0.0016635291030506687
139,0.0006099732437392766,0.0018568476383014642
140,0.0006412321202353343,0.002050222325246722
141,0.0006544327527023509,0.002244272249179175
142,0.000657412495862378,0.002438397882009102
143,0.0006501584068015582,0.0026308518982006315
144,0.0006403240722528479,0.0028233250269698667
145,0.0006278937395776215,0.003013690622954736
146,0.0006137065791442824,0.0032040692322389984
147,0.0005989224867307424,0.003551049667355539
148,0.0005793708364007397,0.0037285941720391408
149,0.0005565347075719867,0.0039061630057452426
150,0.0005303480144916695,0.004091813117636354
151,0.000505187446626982,0.004277455628739868
152,0.0004828240843389123,0.004462099301972446
153,0.00046768719445884805,0.00464668944676516
154,0.00047158687333806844,0.005010493823034817
155,0.0004917515585365565,0.0051880243335063305
156,0.0005100273009093461,0.005365568835889352
157,0.000520302596271008,0.00554401617893199
158,0.0005232660282078052,0.005722517682928904
159,0.0005195656893579857,0.00588234536452147
160,0.0005164208050636192,0.006042168931711587
161,0.0005206390886917638,0.006353192415500547
162,0.0005296980747274123,0.006505635850267884
163,0.0005345151951703479,0.006658110705683425
164,0.0005370789315604988,0.0068139303321400726
165,0.0005373646332626044,0.006969766832617122
166,0.000529661800678841,0.007314653305793566
167,0.0005112447337551886,0.007480613470603633
168,0.0004931739482878435,0.007646571070413089
169,0.0004860486959963664,0.007973058039608294
170,0.0004875048231353779,0.008140907747286716
171,0.000507705312275691,0.00830861861039512
172,0.0005292871233938586,0.008469305859364468
173,0.000545221658401948,0.008630034939238664
174,0.0005524801457404282,0.008911805511827903
175,0.0005525035909229396,0.00907053070898324
176,0.0005564606547161536,0.009229226768759325
177,0.0005643171011768441,0.009508027140375184
178,0.0005703956633295499,0.009658025872646057
179,0.0005783387618549517,0.009808010793790636
180,0.0005890787406178489,0.010116605502248665
181,0.0005851560744936252,0.010269806716549914
182,0.0005778456767210611,0.010423033024697725
183,0.0005758601930019671,0.010735614507331261
184,0.0005612879724112286,0.010890187686568414
185,0.0005526111444830396,0.011044717197034159
186,0.0005393921540097304,0.011352514951020689
187,0.0005276150014253547,0.011505431287617492
188,0.0005151779484705056,0.011658352512275205
189,0.0005007228861649653,0.011946352010079006
190,0.0004734712196321541,0.012095649713942367
191,0.00044303285835299447,0.012244971022517466
192,0.0004102781898486877,0.01251182041420992
193,0.00036900132755436643,0.01265143834592896
194,0.000318466465921001,0.01279112485415849
195,0.00026539883333452055,0.013073327781405618
196,0.0002010742725684673,0.0133371629625959
197,0.00012860880816419266,0.01346838061229487
198,4.7481458534363055e-05,0.01359966242292551
199,-2.476323978379623e-05,0.013859051134031077
200,-9.55242627371268e-05,0.01411435012484913
201,-0.0001624739498974305,0.014246083693039861
202,-0.00022827916415656113,0.014377808783809601
203,-0.0002877709314413645,0.014646544292962546
204,-0.0003467783996584172,0.014906437830780526
205,-0.00041032281627195326,0.015040638759713038
206,-0.00046803745676432914,0.01517479650591366
207,-0.0005141433532477684,0.01544621406430421
208,-0.0005583815264212076,0.01570756630799057
209,-0.0006017060587985261,0.015830049726560953
210,-0.0006452235492347137,0.015952534574423975
211,-0.0006729659033125606,0.016194295572026157
212,-0.0007046186454438721,0.016452755141605813
213,-0.0007366968113031379,0.01671238090061884
214,-0.0007622276331333544,0.016838861163971874
215,-0.0007823157651108002,0.016965301111845927
216,-0.000796975997320002,0.017208486514454963
217,-0.0008047027542787207,0.01744126372071608
218,-0.0007975617214156466,0.0176784026722856
219,-0.0007901429628948418,0.017924581080321564
220,-0.0007889728950883067,0.018144903324039702
221,-0.0007793512235965951,0.018266945917358515
222,-0.0007605711532919327,0.018388920671934938
223,-0.0007386469915325931,0.018628103886331206
224,-0.0007281377679100939,0.018852432591876064
225,-0.000718659343767604,0.019086741530921516
226,-0.0007075478855515846,0.019313528425928234
227,-0.0007010142084298419,0.019527359286703252
228,-0.0006858507886886886,0.01973906170498399
229,-0.0006602136165247251,0.019843293857684307
230,-0.000633875857923307,0.01994752082095099
231,-0.0006119138880161748,0.020153754843807378
232,-0.0005767306538308015,0.020378606992003643
233,-0.000529412782242978,0.020595125342189578
234,-0.0004903713790361157,0.020780904725339992
235,-0.00045826440502807754,0.02093688825970139
236,-0.00041600103802794005,0.021147776662544318
237,-0.0003617468295014959,0.021359983357439504
238,-0.00029073071084830795,0.021526416224261928
239,-0.00022173165375837688,0.021711118428354288
240,-0.0001531950270731316,0.021914746411049044
241,-8.74211699685698e-05,0.022114609146502123
242,-2.535045988341931e-05,0.02229393236295118
243,4.323949484211978e-05,0.02245276554875671
244,0.00010809087738941213,0.022689636804031663
245,0.00016310878706569555,0.022955454475981688
246,0.00021878006859480908,0.023124707773967943
247,0.0002863501069910917,0.023273138313838752
248,0.00036425021913232913,0.023400205522318984
249,0.00044732657699789354,0.02359569755940231
250,0.0005328002170774038,0.02381154161759974
251,0.0006189284140414182,0.02403238960019967
252,0.00072121414949342,0.02420398428330528
253,0.0008297540924374707,0.024350001705598617
254,0.0009220418960743569,0.024492878721476007
255,0.0009927467891163205,0.024632157561768883
256,0.0010428228220337617,0.024769094601654322
257,0.0010852060147133007,0.024903330081302945
258,0.0011173939791384727,0.02508189370358181
259,0.0011296487939360716,0.025214760695937154
