step,x,y,psi,KI,KII,G,Gc,score,kIIratio,abs_dth,cap_deg,kink_n,ds,mode
10,0.0017455264722382473,0.004288574221623202,1.1421597638488317,,,0.00112310453527089,0.9999999999999535,-0.9988768954646826,6.6126304233227495,0.009031096265362137,65.87862555031418,119,0.0003696518841935848,PHYS
11,0.0018908348292533583,0.004624850664612612,1.1629190341125533,,,0.000931243668676378,0.9999999999999588,-0.9990687563312824,14.247420893015022,0.020759270263721596,65.87862555031418,119,0.0003663282199449568,PHYS
12,0.0019912751631507714,0.004973711588586135,1.290468415676063,,,0.0012399551809289015,0.9999999999999983,-0.9987600448190694,3.42846179827195,0.12754938156350892,66.05600312701938,121,0.00036303196133272316,PHYS
13,0.0020483031959484138,0.005328945516453373,1.4116179414565737,,,0.0008410512549806006,0.9999999999999999,-0.9991589487450193,3.901097005134498,0.12114952578051064,66.05600312701938,121,0.00035978235091893384,PHYS
14,0.0020015946561136515,0.00568249201714228,1.7021499042152355,,,0.00012332451282000007,0.9999999999999997,-0.9998766754871796,0.356660451193731,0.2905319627586609,66.05600312701938,121,0.0003566185859470404,PHYS
15,0.0018619853148728472,0.006007557929056497,1.9764555334363862,,,0.00017036069229894407,0.9999999999999197,-0.9998296393076208,0.9292885562550619,0.2743056292211503,66.05600312701938,121,0.0003537776353167519,PHYS
16,0.001681211949581948,0.006308886851599096,2.111157289613537,,,0.00023727667131788642,0.9999999999960938,-0.9997627233247759,2.231394510486067,0.13470175617715086,66.24443073290512,121,0.00035139454913142907,PHYS
17,0.0015136406874865958,0.006615297394873645,2.0712446672226186,,,0.00040114169700028956,0.9999999999992165,-0.9995988583022162,6.43091802164205,0.03991262239091853,66.24443073290512,121,0.00034923852724181735,PHYS
18,0.001398255771657471,0.006942470702632103,1.9098496997640355,,,0.00262001771780799,0.9999999999999942,-0.9973799822821863,15.683267042160324,0.16139496745858306,66.24443073290512,121,0.0003469236978220209,PHYS
19,0.0013321124096171031,0.007280319968420033,1.7641287339600513,,,0.017881420851301445,1.0,-0.9821185791486986,6.509494549738054,0.1457209658039842,66.24443073290512,121,0.00034426308360822953,PHYS
20,0.0012959509300167055,0.0076197886821964805,1.6769198763448436,,,0.01760840043924078,0.9999999999999999,-0.982391599560759,3.7102648399592315,0.08720885761520769,66.46203095319416,121,0.00034138930891275084,PHYS
21,0.0012773542826786046,0.007957714487016284,1.6257726199316194,,,0.017402991947061328,0.9999999999999999,-0.9825970080529386,2.917067260979678,0.05114725641322426,66.46203095319416,121,0.00033843712097719026,PHYS
22,0.001268107572291858,0.008293050791394134,1.5983637799960704,,,0.01765671756189247,0.9999999999999999,-0.9823432824381074,2.5148059918442467,0.02740883993554899,66.46203095319416,121,0.00033546376657810686,PHYS
23,0.0012634246973122407,0.00862551280739885,1.5848808390018911,,,0.017028546007773315,1.0,-0.9829714539922267,2.3815489492810404,0.013482940994179682,66.46203095319416,121,0.0003324949945547969,PHYS
24,0.0012321503331635196,0.008953567474957928,1.6658418680713112,,,0.016694761939821355,1.0,-0.9833052380601787,3.296006977422923,0.08096102906942004,66.78547366573463,121,0.00032954203185664324,PHYS
25,0.0011437318988329018,0.009268031964800218,1.8448909777519438,,,0.002777568347652835,1.0,-0.9972224316523471,4.595855425107961,0.1790491096806326,66.78547366573463,121,0.00032665843767037446,PHYS
26,0.00101682959017532,0.00956609676365949,1.973305525968665,,,0.0011653991707957759,0.9999999999999998,-0.9988346008292041,2.0670397306063233,0.12841454821672116,66.78547366573463,121,0.00032395496640990446,PHYS
27,0.0009345049517448943,0.0098767952438196,1.8298106035829003,,,0.002742199775432537,0.9999999999999991,-0.9972578002245666,6.83584446201646,0.14349492238576556,66.78547366573463,121,0.00032142011708432823,PHYS
28,0.0009725549966145254,0.010193227594528124,1.4511239017629967,,,0.0010607919477209975,0.9999999999999997,-0.9989392080522786,1.6742954133391699,0.3786867018199036,67.17301434908042,121,0.0003187118424054917,PHYS
29,0.0010962551657123082,0.010483840580455091,1.1683730626862587,,,0.0010018764731259426,0.9999999999999408,-0.9989981235268148,24.531109326713743,0.2827508390767379,67.17301434908042,121,0.00031584432783288727,PHYS
30,0.0012019122500369524,0.01077860760987909,1.2266200762587873,,,0.0019891976876681024,0.9999999999999891,-0.998010802312321,2.189490641401668,0.05824701357252948,67.17301434908042,121,0.0003131309967145286,PHYS
31,0.0012613879542404268,0.011083247382815027,1.3779886974732696,,,0.004449471748972771,0.9999999999999996,-0.9955505282510267,36.265634466124254,0.15136862121448225,67.17301434908042,121,0.0003103912863547519,PHYS
32,0.0012521946584670136,0.011390716811029575,1.6006872908706002,,,0.0035730202794965957,1.0,-0.9964269797205034,5.901001307744884,0.22269859339732978,67.66719126161313,123,0.00030760683668241013,PHYS
33,0.001247389626334443,0.011695544902852215,1.5865581097278696,,,0.0063726373881938395,0.9999999999999998,-0.993627362611806,2.879963746213311,0.014129181142730651,67.66719126161313,123,0.0003048659605433627,PHYS
34,0.0012456871004606297,0.011997683212752932,1.5764311893682148,,,0.007817611847691601,0.9999999999999994,-0.9921823881523079,4.4544572213146285,0.01012692035965479,67.66719126161313,123,0.0003021431066630728,PHYS
35,0.0012452400884472462,0.012297123276832085,1.5722891520208684,,,0.007078500741692676,0.9999999999999994,-0.9929214992583068,10.217486483443137,0.004142037347346417,67.66719126161313,123,0.00029944039773462095,PHYS
36,0.0012440270288447232,0.012593880701495076,1.5748840184422583,,,0.003647319040351553,0.9999999999999997,-0.9963526809596481,7.554801085979232,0.002594866421389952,68.30274384274158,123,0.0002967599039732461,PHYS
37,0.001242465957481778,0.01288797999054361,1.5761042508888181,,,0.0019798723676607535,0.9999999999999999,-0.9980201276323392,1.5151118303759261,0.0012202324465593328,68.30274384274158,123,0.0002941034320824103,PHYS
38,0.0012411214689659975,0.013179447306493874,1.5754091218022186,,,8.064657307353608e-05,1.0,-0.9999193534269265,1.0781884113254612,0.0006951290865995219,68.30274384274158,123,0.0002914704168807194,PHYS
39,0.0012403755951639127,0.013468306529345725,1.5733784570694347,,,0.00043449695937307337,1.0,-0.999565503040627,5.869885044894191,0.0020306647327839045,68.30274384274158,123,0.0002888601858240479,PHYS
40,0.0012399943977993283,0.01375457855146555,1.5721279174143952,,,2.053659025440212e-05,1.0,-0.9999794634097456,0.4646433530566205,0.0012505396550395176,69.0838160694144,125,0.0002862722759192798,PHYS
41,0.0012649268509939444,0.014037187651072942,1.482801747207251,,,0.0017232797870532393,0.9999999999999999,-0.9982767202129467,86.66800691417217,0.08932617020714417,69.0838160694144,125,0.000283706768342249,PHYS
42,0.0013240233220107149,0.014312060072511608,1.3590239904050758,,,0.0004081243279287111,0.9999999999999998,-0.9995918756720711,0.16347784508442978,0.12377775680217518,69.0838160694144,125,0.00028115341177761236,PHYS
43,0.001408572675991499,0.014577564234996957,1.2625015645210764,,,0.00955872157946777,0.9999999999999993,-0.9904412784205315,0.8094789833303097,0.09652242588399895,69.0838160694144,125,0.0002786414426384102,PHYS
44,0.001503631345351058,0.014836881119238306,1.219433757536649,,,0.0148838654867327,0.9999999999999989,-0.9851161345132662,0.8824615200490026,0.04306780698442836,70.06540038339932,125,0.0002761908707272048,PHYS
45,0.0015965282248060863,0.015094423146813318,1.224616145067973,,,0.012896504318933943,0.9999999999999993,-0.9871034956810654,1.1266443998716356,0.00518238753132394,70.06540038339932,125,0.00027378408679090466,PHYS
46,0.0016873183687904191,0.015350178868809699,1.2296850213547952,,,0.016748597707019176,0.9999999999999998,-0.9832514022929806,1.5904430762647233,0.005068876286821844,70.06540038339932,125,0.00027139240884480607,PHYS
47,0.001777003487488798,0.015603805210796028,1.2309080196692932,,,0.02306726584429082,0.9999999999999986,-0.9769327341557077,2.082903184745653,0.001222998314498902,70.06540038339932,125,0.0002690162483295554,PHYS
48,0.0018626739615841819,0.015856326573578224,1.2437210178539155,,,0.03178176292182805,0.9999999999999933,-0.9682182370781653,2.356453460401516,0.012812998184622337,71.28328894102543,127,0.0002666579621783409,PHYS
49,0.0019502298974178951,0.01610571507108315,1.2331574726300856,,,0.05555849917637465,0.9999999999999847,-0.94444150082361,1.8925654616995147,0.01056354522382863,71.28328894102543,127,0.00026431168076246846,PHYS
50,0.00204578079408095,0.016349658877873652,1.1974722621547915,,,0.038512299958805805,0.9999999999999516,-0.9614877000411458,4.20521552543149,0.035685210475295825,71.28328894102543,127,0.00026198960804687507,PHYS
51,0.0021381396618500594,0.016592386323678703,1.2072086118104641,,,0.7150511845940141,0.9999999999999679,-0.28494881540595385,21.202880862585125,0.009736349655671717,71.28328894102543,127,0.00025970516629946985,PHYS
52,0.0022245664292137564,0.016834877815351378,1.228421120467166,,,0.09410085939885576,0.999999999999987,-0.9058991406011312,5.452677338345541,0.02121250865670099,72.8490981001038,129,0.00025743292262369493,PHYS
53,0.0023053154404800128,0.017076931964287324,1.2488067314759563,,,0.12708690555654015,0.9999999999999964,-0.8729130944434563,19.972193911340018,0.02038561100878855,72.8490981001038,129,0.0002551678150503752,PHYS
54,0.002383393974057342,0.01731748917100748,1.2569500838935586,,,0.1650960736329919,0.9999999999999986,-0.8349039263670066,12.267415311565506,0.008143352417600891,72.8490981001038,129,0.0002529111051547384,PHYS
55,0.0024646394040526436,0.017554625617013656,1.2407197120025684,,,0.1459179880044087,0.9999999999999916,-0.8540820119955829,5.491954379255113,0.016230371890988415,72.8490981001038,129,0.0002506681350302833,PHYS
56,0.0025487134561686686,0.017788418952278496,1.225587442334219,,,0.1800163618487401,0.9999999999999795,-0.8199836381512393,4.043875479936053,0.015132269668351128,75.02673319969831,131,0.0002484507392894333,PHYS
57,0.0026352748027595094,0.018018962554053147,1.211616933175132,,,0.22158723007144326,0.9999999999999598,-0.7784127699285166,2.6739921407734317,0.013970509159086486,75.02673319969831,131,0.0002462584395362907,PHYS
58,0.002694826529453603,0.018255666563742803,1.3243242772331199,,,0.25576880684887776,0.9999999999999957,-0.7442311931511179,1.4380812567194856,0.11270734405798866,75.02673319969831,131,0.00024408030718476524,PHYS
59,0.002696268915309333,0.0184975399415192,1.5648330051127433,,,0.21512003431253562,0.9999999999999996,-0.7848799656874639,13.634980610188464,0.24050872787962518,75.02673319969831,131,0.0002418776784945649,PHYS
60,0.0026224202244080636,0.018725585656762075,1.8839722048207825,,,0.0017788563715184103,0.9999999999999956,-0.9982211436284771,1.4179673050299644,0.3191391997080393,78.30163300843819,135,0.00023970497989917957,PHYS
61,0.0024990934752484985,0.01892884171090292,2.1161683790228167,,,0.0079870688422189,0.9999999999999905,-0.9920129311577716,0.5221065523521617,0.2321961742020333,78.30163300843819,135,0.00023774463317428112,PHYS
62,0.002400474568623235,0.019143262490972805,2.0018786663359442,,,0.010400300943295918,0.9999999999999966,-0.9895996990567006,4.216722259523939,0.11428971268687471,78.30163300843819,135,0.0002360126260811916,PHYS
63,0.002347142246538122,0.01937124777951647,1.8005928943846872,,,0.016208379679197287,0.9999999999999999,-0.9837916203208026,0.2238332045727929,0.2012857719512584,78.30163300843819,135,0.00023414018956883055,PHYS
64,0.002344201135623061,0.019603316553916166,1.5834690936265092,,,0.009352756483193581,1.0,-0.9906472435168064,0.7125676212954326,0.2171238007581775,84.726586426787,145,0.00023208741065553455,PHYS
65,0.0023719553622061286,0.01983152538117168,1.4497729978192062,,,0.4645546414766461,0.9999999999999999,-0.5354453585233538,5.436719103675264,0.1336960958073039,84.726586426787,145,0.00022989033457403358,PHYS
66,0.0023663842172992546,0.020058988204406495,1.5952839824605256,,,0.11942398709861793,0.9999999999999999,-0.880576012901382,23.729748751534864,0.1455109846413185,84.726586426787,145,0.00022753103878268147,PHYS
67,0.00230998416476969,0.02027703188815121,1.8239125784885166,,,0.023156035838005587,0.9999999999999993,-0.9768439641619937,2.354008458893462,0.2286285960279919,84.726586426787,145,0.00022521992351100524,PHYS
68,0.002223468464018242,0.02048263120028843,1.9691021409317218,,,0.009596555820108784,0.9999999999999857,-0.9904034441798769,3.5804976113474294,0.1451895624432047,89.75703965163461,151,0.0002230606276952795,PHYS
69,0.002155563616302831,0.02069277607263184,1.883339113632541,,,0.008780020295145238,0.9999999999999978,-0.9912199797048525,11.668816478125555,0.08576302729918206,89.75703965163461,151,0.0002208436906852485,PHYS
70,0.002117445036290635,0.02090765706766104,1.7463638208373045,,,0.058826936589365816,0.9999999999999998,-0.941173063410634,2.476100793380546,0.13697529279523568,89.75703965163461,151,0.00021823580862655165,PHYS
71,0.0020836868292086873,0.021120547239810064,1.7280579466019494,,,0.03199605023672875,0.9999999999999999,-0.9680039497632711,2.7848084740860135,0.01830587423535457,89.75703965163461,151,0.00021555009149390106,PHYS
72,0.002041384065981973,0.021329198562802423,1.7708287635990017,,,0.011761183581471563,0.9999999999999999,-0.9882388164185283,15.492268202296378,0.042770816997051764,90.0,153,0.00021289644986020298,PHYS
73,0.0019848050438068953,0.021531330966022996,1.8437222187078062,,,0.0038507401445457006,0.9999999999999984,-0.9961492598554528,6.948585223732598,0.07289345510880274,90.0,153,0.00020990162977454905,PHYS
74,0.0019300450539663288,0.02173030808046839,1.839355418085578,,,0.007311644013633737,0.9999999999999947,-0.992688355986361,4.494930391704386,0.004366800622227274,90.0,153,0.0002063747769480429,PHYS
75,0.0019622337568052164,0.021930657073357018,1.4114945221028785,,,0.0047162286875003,0.9999999999999979,-0.9952837713124976,0.7014708615286792,0.4278608959827004,90.0,153,0.00020291828784498093,PHYS
76,0.0021029973505794592,0.022071929887486685,0.7872036742741366,,,2.5513332256161276,0.9999999832683463,1.5513332423477815,0.20998127383300802,0.624290847828741,90.0,157,0.0001994301816284466,ENERGY
77,0.002294253712109006,0.022118999638163498,0.241312411320326,,,0.0007728158779118313,0.9553023304755935,-0.9545295145976818,1.5774314003442105,0.5458912629538162,90.0,157,0.0001969633398739415,PHYS
78,0.002113806329446797,0.02219545128057516,2.7408420205651067,,,0.002480311475723282,0.9979964988742072,-0.9955161873984839,7.327120815062235,2.4995296092447736,90.0,157,0.00019597477270577953,PHYS
79,0.0023038395487945647,0.0222353953527412,0.2071791503074576,,,0.0008092514083211505,0.9321918386820435,-0.9313825872737224,1.4643966339768817,2.533662870257645,90.0,157,0.0001941858732165721,PHYS
80,0.0021340223078691843,0.022327541327426086,2.6444342879193226,,,0.0023735454665258617,0.999851918193469,-0.9974783727269431,7.010286278767076,2.43725513761186,90.0,157,0.00019320656294788914,PHYS
81,0.0019433324239887736,0.022338943155566126,3.0818712396849937,,,3.1980346060110274,0.7964938255668945,2.401540780444133,0.44814203422038074,0.43743695176566755,90.0,159,0.0001910304517590312,ENERGY
82,0.002070350366459768,0.022481244807980433,0.8420867031946537,,,0.013824238362162561,0.9999999973867674,-0.9861757590246049,0.010876215239270027,2.2397845364903466,90.0,159,0.0001907441165263218,PHYS
83,0.00215885869141135,0.02264639967978269,1.0788342563971396,,,23.537909349274617,0.9999999999985217,22.537909349276095,1.3193769453885722,0.2367475532024832,90.0,159,0.00018737623986448895,PHYS
84,0.0020962196368775354,0.022818906603402807,1.9191026967524394,,,0.013842709674220695,0.9999999999999705,-0.9861572903257497,1.4318511897245227,0.8402684403553002,90.0,159,0.0001835273544999955,PHYS
85,0.0020928380786410915,0.02299835835450551,1.5896379265480833,,,0.11671071592599205,0.9999999999999997,-0.8832892840740076,5.9489382480051844,0.32946477020435516,90.0,159,0.00017948360902860278,PHYS
86,0.002100092134763028,0.023173305403625406,1.5293557699428044,,,0.021330624483375613,0.9999999999999999,-0.9786693755166243,3.551219464674507,0.0602821566052798,90.0,165,0.00017509737669645472,PHYS
87,0.0021571328109433728,0.023333693002188686,1.2291034875705407,,,0.00932654792774589,0.9999999999999879,-0.990673452072242,6.510252547854503,0.30025228237226465,90.0,165,0.00017022872998412257,PHYS
88,0.002240979443835602,0.023476845038595567,1.0409449680713,,,0.004579318279985105,0.9999999999976495,-0.9954206817176644,10.110855432071624,0.188158519499237,90.0,165,0.0001658998594779425,PHYS
89,0.0023381255042270906,0.023606695182534866,0.9284868110111795,,,0.04079918903921244,0.9999999999017757,-0.9592008108625633,0.7331303536341509,0.11245815706012419,90.0,165,0.00016216786651690042,PHYS
90,0.002453063526436736,0.023716413287407447,0.7621671999387795,,,13.748225166867535,0.9999999725357122,12.748225194331823,0.036063446593626515,0.16631961107240079,90.0,171,0.00015889874601863883,ENERGY
91,0.0025579233730515186,0.023832280950284116,0.8352274942083051,,,40.759330239483916,0.999999997039837,39.75933024244408,0.3996755807667821,0.0730602942695302,90.0,173,0.00015627188721128657,ENERGY
92,0.002658898642675642,0.0239480372821315,0.8534925677756888,,,34.57968604755109,0.999999998236849,33.57968604931424,0.09269161648010257,0.018265073567382606,90.0,173,0.0001536083768497862,ENERGY
93,0.002762402807943611,0.02405838360552347,0.8173823073896054,,,68.83608100500236,0.9999999950371484,67.83608100996521,0.7103599477883494,0.036110260386089665,90.0,175,0.00015129250911378339,ENERGY
94,0.0028683316786673294,0.02416344191364923,0.7812720470035187,,,202.5710838267795,0.9999999862299574,201.57108384054953,0.21169650722329403,0.036110260386089665,90.0,175,0.00014919173488852817,ENERGY
95,0.002978316771768806,0.02426141924987808,0.7277221722264272,,,20.806476246243772,0.9999999342242234,19.806476312019548,0.09702139258230078,0.05354987477709883,90.0,177,0.00014729656859221644,ENERGY
96,0.0031239500463884212,0.02426341802339639,0.013723841865108222,,,103.96451470336406,0.8934422954958742,103.07107240786819,1.1700588276041177,0.7139983303613167,90.0,177,0.00014564699026073196,ENERGY
97,0.0032695788222772476,0.024249780144708636,-0.09337590768907951,,,157.64206481876346,0.9202491292826724,156.7218156894808,12.134592384387066,0.10709974955419743,90.0,177,0.00014626596357997948,ENERGY
98,0.003416142083234012,0.024236054753138114,-0.09337590768908076,,,11.90861969433376,0.9179827995199964,10.990636894813763,33.5794348019132,0.0,90.0,175,0.0001472045374166327,ENERGY
99,0.003563640883812293,0.024222241749927736,-0.09337590768907024,,,158.6842932681568,0.9157423827820641,157.76855088537474,1.3709278521688733,0.0,90.0,175,0.0001481441704209835,ENERGY
100,0.0037118953006380724,0.0242056528888749,-0.1114310378821165,,,17.51347980797796,0.9234165907467888,16.59006321723117,0.005369154457553193,0.01805513019304472,90.0,175,0.00014917963138237812,ENERGY
101,0.00386121647047645,0.02418894466397522,-0.11143103788211561,,,186.50620730185,0.9210740725767355,185.58513322927325,1.4872878516240837,0.0,90.0,173,0.00015025304170365386,ENERGY
102,0.004011256779845558,0.024169375169356987,-0.12969611144949145,,,209.9938354569661,0.9295876322542976,209.0642478247118,1.6901819730204042,0.018265073567382384,90.0,173,0.00015131113493458038,ENERGY
103,0.004161994503677803,0.02414690764043256,-0.14796118501688066,,,203.97387236651082,0.9382160414439453,203.03565632506687,1.8185769833403689,0.018265073567382384,90.0,173,0.00015240292399457437,ENERGY
104,0.004121728299855889,0.024295057976166844,1.8361784494852618,,,0.047672739342324875,0.9999999999999931,-0.9523272606576683,4.837423949560487,1.9841396345021307,90.0,171,0.00015352488120304357,PHYS
105,0.0040119293180071285,0.02439816908504842,2.387595888839905,,,0.016068803666906516,0.9999999805817041,-0.9839311769147976,1.059080924566923,0.5514174393546423,90.0,171,0.00015062442428043658,PHYS
106,0.0038923988392884907,0.024485703551721073,2.5095036057970432,,,0.007422500885866386,0.999999294928339,-0.9925767940424727,33.41135245972606,0.12190771695714009,90.0,171,0.00014815471034824486,PHYS
107,0.003772677332978699,0.024569021534394202,2.5336023628037943,,,0.02084419924331695,0.9999990156142469,-0.9791548163709299,0.8458914275453004,0.02409875700674924,90.0,171,0.0001458599510139956,PHYS
108,0.003655204197330808,0.02465158622554178,2.528963917482672,,,0.031235071111860208,0.9999995720350704,-0.9687645009232102,0.6167833531419156,0.004638445321112794,90.0,177,0.00014358574380224078,PHYS
109,0.003655204197330808,0.02479288529902938,1.5707963267948966,,,2.1912941973718842,1.0,1.1912941973718842,3.2585805858247423,0.95816759068778,90.0,177,0.00014129907348760018,PHYS
110,0.003655204197330808,0.024932745995952917,1.5707963267948966,,,1.4886206820998724,1.0,0.4886206820998724,3.4630843622383094,0.0,90.0,177,0.00013986069692353703,PHYS
111,0.003655204197330808,0.025071189237091215,1.5707963267948966,,,2.0465525147342327,1.0,1.0465525147342327,3.042766375778588,0.0,90.0,177,0.00013844324113829962,PHYS
112,0.0036479512334567353,0.025208043482299484,1.6237445175857357,,,2.7402324498735617,1.0,1.7402324498735617,72.53019147550062,0.05294819079083912,90.0,179,0.00013704630573818216,ENERGY
