order,x_m,y_m
137,-0.0002917829555424616,0.0015687328081102753
138,-0.00033060496001427746,0.0017608230768510304
139,-0.0003653464834789832,0.001954701926961796
140,-0.0003959813012547321,0.0021486431670548717
141,-0.00042054083547289406,0.0023422605046279593
142,-0.0004425657117075176,0.0025359163492864687
143,-0.00046323179537141417,0.002724591937552696
144,-0.00048268157075131713,0.002913286004243745
145,-0.0004973782109401383,0.0031036327970913537
146,-0.0005088338890631275,0.0032940288273524206
147,-0.0005202870347854493,0.003482493202356611
148,-0.0005346245183068275,0.003670913757862189
149,-0.0005517935474869404,0.0038558155484533997
150,-0.0005632438296245022,0.0040408042195161555
151,-0.0005689696031576637,0.0042255005268521115
152,-0.0005729954054372208,0.004410222660527823
153,-0.0005780919863432106,0.004777350128839363
154,-0.0005771742730570411,0.004957324069299391
155,-0.0005754325257301054,0.005137310528667064
156,-0.0005715649649076073,0.005314040210487238
157,-0.000566064178997693,0.005490794704624636
158,-0.0005624916989037334,0.005667565858408487
159,-0.0005631500075736928,0.005844272737112481
160,-0.0005674644832141557,0.006198236480949724
161,-0.0005601106616037088,0.006374373179741248
162,-0.0005474789707588854,0.006550590061091031
163,-0.0005347368064403642,0.0067250845983054895
164,-0.0005209062748989405,0.006899595670235824
165,-0.0005052526216325598,0.007068677306350086
166,-0.00048542292358980815,0.0072378223858614275
167,-0.0004721376355395236,0.007569457709954025
168,-0.00045805771925733527,0.007734977872361541
169,-0.0004418669905624661,0.007900530102698687
170,-0.00042304396852379546,0.008060931013983795
171,-0.00039910737628622044,0.00822140961175983
172,-0.00037223070047098333,0.0085450849412251
173,-0.00033751382418568677,0.00870941583189453
174,-0.00030818658884628435,0.008873664841945118
175,-0.0002778687849524527,0.009036110634157856
176,-0.0002465880296415743,0.009198571055741778
177,-0.00021779914217743375,0.009518771151386543
178,-0.00018812980507053776,0.00967691313964282
179,-0.0001624774859246336,0.009834994100472625
180,-0.00013217000212873114,0.010154511763211376
181,-9.456621285964555e-05,0.010304735980623094
182,-5.607859530974004e-05,0.010454973625349783
183,-2.2110056538599296e-05,0.010765267141364976
184,5.764914820866058e-06,0.010918013597147355
185,2.7153384535190347e-05,0.011070661508560233
186,3.426966903987605e-05,0.011371464155474997
187,3.834980352672668e-05,0.011519690960515933
188,3.4411236212661715e-05,0.011667795943663283
189,1.979415622906382e-05,0.011970564297387524
190,5.913260998749681e-06,0.012111549382345233
191,-8.203121145771247e-06,0.012252530889733593
192,-3.0394135208590903e-05,0.012523367680969684
193,-5.804613997919094e-05,0.012660922698784847
194,-9.079941946605078e-05,0.012798400216904789
195,-0.0001256307241302323,0.013085195667562553
196,-0.00015841106194698076,0.013226988317628677
197,-0.0001909137019288779,0.013368785186541814
198,-0.00022528680409421672,0.013651984951497706
199,-0.00025263986341510106,0.01379119940846745
200,-0.00026601682155671545,0.013930626193461472
201,-0.00028129575078061924,0.014210184658367011
202,-0.0002960442727843439,0.014490059940545091
203,-0.0003064209012615355,0.014620349608754765
204,-0.0003159436169591803,0.014750652249796496
205,-0.0003270984225278074,0.01501907497183177
206,-0.0003388084307750287,0.015259223224924508
207,-0.0003523106502034439,0.015384912740990256
208,-0.00036919685977767816,0.015510550846728281
209,-0.00038624890234746314,0.015772806654066555
210,-0.0003953371337016666,0.016035728482677373
211,-0.00039435770270425873,0.01616083420594162
212,-0.00037883510959520043,0.01628616087214541
213,-0.00038218718467736284,0.016536614213531604
214,-0.00037731178887707024,0.01679580763297044
215,-0.0003638476661208291,0.017051909059791315
216,-0.0003478059926084806,0.01716630710638088
217,-0.00033305858933465015,0.017280685490130353
218,-0.00030712543917996843,0.017498124526356747
219,-0.00027358180014709643,0.017731830656599893
220,-0.0002389391406382573,0.017973655472494028
221,-0.00020339483082143628,0.01808091762721391
222,-0.00017097301978614304,0.0181881323442408
223,-0.00014018364299532663,0.018431832905525393
224,-0.00010897604166188794,0.018640151080597665
225,-9.476378083839309e-05,0.0188728064370462
226,-8.061963302796927e-05,0.019103687631755812
227,-7.006247439658672e-05,0.01922029409939004
228,-6.512536994029365e-05,0.01933681518591661
229,-7.337422274248894e-05,0.019562071395060474
230,-8.645691773731762e-05,0.01978690747429086
231,-0.00010424795117086215,0.019998816018979328
232,-0.00012197808156274541,0.020205998823981386
233,-0.0001318068668902438,0.020430695929118427
234,-0.00014176408286954863,0.020652862862446168
235,-0.00015398284690837922,0.02085409035002131
236,-0.00017576900434431168,0.021067531060224104
237,-0.00020655916363688783,0.021155807766727125
238,-0.00023772915356482202,0.021244078702759014
239,-0.0002630998154361933,0.02145039650801028
240,-0.0002880823622421763,0.02165776888285284
241,-0.00031151192180593767,0.021855960071032226
242,-0.00033436456016612955,0.02204806298987255
243,-0.0003609288672482308,0.022225218639254044
244,-0.00039130528914065564,0.0224923620321036
245,-0.0004174559833968333,0.02277188499928339
246,-0.0004399062343598011,0.022951873783084806
247,-0.00045930868256725913,0.023127001877580634
248,-0.0004664592434182332,0.023276183489250375
249,-0.0004673172107498843,0.023415081059531835
250,-0.0004656583164786513,0.02364460659029788
251,-0.0004510233837958973,0.02384459733014887
252,-0.00042591782680674644,0.023973542436362745
253,-0.00039914877242191104,0.024183548368331576
254,-0.00037498247766511167,0.024365366524891276
255,-0.00035450116985880206,0.024558008786136065
256,-0.0003324146564725443,0.024748929415530994
257,-0.00030944368717989855,0.024921448781904307
258,-0.0002975929857512983,0.025129488706024793
259,-0.00029882945401993197,0.025300087271286433
