x_m,y_m
0.00036321297595711495,-0.001477282715028721
0.00030483502951070664,-0.0012799017986692663
0.00025153046308829517,-0.001082729888353899
0.00020332515241998787,-0.0008857680500749093
0.0001599648590537349,-0.000689005810070649
0.00012144478627016041,-0.0004924429707325547
7.337885100440708e-05,-0.00029548687424728055
2.50542993638401e-05,-9.852012364479281e-05
-2.3528868651540576e-05,9.845728107490681e-05
-7.185342029210755e-05,0.00029542403167739456
-0.00011991935555786077,0.0004923801281626704
-0.0001584394283414352,0.0006889429675007647
-0.00020205396015973812,0.0008857156812666723
-0.0002507677477321453,0.0010826984670689551
-0.0003045807910586567,0.001279891324907617
-0.000363212975957115,0.0014772827150287193
-0.0004266643024275202,0.0016748726374322615
-0.0004795425525013767,0.001872026984960469
-0.0005311831625986334,0.0020691303459206885
-0.0005773083744360273,0.0022660064911851786
-0.000618176804388372,0.002462666074871149
-0.0006501460157357551,0.002658959040943754
-0.0006731678181655929,0.002854883404125615
-0.0006881837929616403,0.003050477954371036
-0.0006951891434045215,0.0032457424940714546
-0.0006949646670649434,0.0034407091894377005
-0.0006875362396730131,0.003635379106462068
-0.0006724968579281665,0.0038297354779894465
-0.0006523219618826245,0.004023880283751347
-0.000627011551536387,0.004217813523747767
-0.0006010308130271001,0.004411719148498152
-0.0005743797463547637,0.004605597158002499
-0.0005507395467173032,0.004799599205013449
-0.000530110214114719,0.004993725289531005
-0.0005118165284696122,0.0051879475947788556
-0.0004958584897819828,0.005382266120757
-0.0004821338555031671,0.00557667665541932
-0.0004706426256331647,0.005771179198765818
-0.0004628348841754235,0.005965833489337605
-0.00045656544299647054,0.006160551152661751
-0.0004518343020963058,0.006355332188738258
-0.00044860859942710715,0.00655017524376225
-0.00044688833498887436,0.006745080317733726
-0.00044746291330407205,0.006940079931440727
-0.00045033233437269984,0.007135174084883254
-0.00046332479393986403,0.007330685273166601
-0.0004830876302835479,0.007526475378002694
-0.0005089422883817092,0.007722516445226814
-0.0005453170276254499,0.007918990904101725
-0.0005794855836375775,0.008115374475712608
-0.0006121238394029822,0.008311695004145308
-0.0006385228882326593,0.008507758498420564
-0.0006585281643200481,0.00870355859095155
-0.0006759511055345713,0.008899252300047084
-0.0006954676900004099,0.009095032260141286
-0.0007170779177175638,0.00929089847123416
-0.0007408038009988989,0.009486851840158309
-0.0007637623492150018,0.009682773597481169
-0.0007859535623658724,0.009878663743202747
-0.0008074268401472685,0.010074524312422905
-0.0008325154192773894,0.010270533819792685
-0.0008612192997562352,0.010466692265312081
-0.0008872408324804592,0.010662740207204624
-0.0009135716113970543,0.010858800888991082
-0.0009364001986365989,0.011054717292362638
-0.0009438249098428664,0.011249999108303708
-0.0009415726142673732,0.011444882264397398
-0.0009215267426457908,0.01163903238552781
-0.0008869413836920481,0.01183258352910953
-0.0008429641700282533,0.012025747760141767
-0.0007879161157163631,0.012218455910100314
-0.0007291471677124869,0.012411010771862956
-0.0006672527918378938,0.012603436876601232
-0.0006132235832521297,0.012796186999546965
-0.0005640679480082009,0.012989137897179388
-0.0005159869960387213,0.013182133068116544
-0.0004766085906217274,0.013375486754445769
-0.0004402058625057034,0.013568963028583951
-0.0004013482438613154,0.013762338169561288
-0.00036838152067050604,0.013955955995444757
-0.00034109359161029883,0.014149807768379465
-0.00031668578353187754,0.014343778192526978
-0.0003023777023012094,0.014538164691154392
-0.0002976126266311393,0.014732944329233513
-0.0002975820319658203,0.014927919011866943
-0.0003022859183052529,0.01512308873905468
-0.0003200149343355347,0.015318795057394178
-0.000348087883123704,0.015514927510668531
-0.0003823180959219109,0.015711313622329814
-0.00042352653938387776,0.01590798721341879
-0.0004663489911651622,0.01610472729617453
-0.0005017456672200844,0.016301161462164423
-0.0005313131471375438,0.01649735548505068
-0.000548761579381023,0.016693050244290124
-0.0005540522194164086,0.016888244143739406
-0.0005543456283111165,0.01708323217422023
-0.0005501685438809718,0.017278036035543506
-0.0005371944133836771,0.01747247748841532
-0.000516668990069897,0.017666607853643036
-0.0004927789426874808,0.017860599607774575
-0.0004698318557195915,0.01805463020867593
-0.00044386546942006607,0.018248536424688662
-0.000417732904600861,0.018442435794710187
-0.0003913742514689659,0.01863632585066031
-0.0003658299360995845,0.018830249454563366
-0.00034109995849271725,0.01902420660641936
-0.0003157710916821231,0.019218139086072065
-0.0002938503990614924,0.019412211970938193
-0.0002782347182869728,0.019606544600900812
-0.000265975117758777,0.019801015489983108
-0.00025364570616161273,0.019995483503086216
-0.00023885392508292815,0.02018985007492098
-0.00022262469133309227,0.020384157428582673
-0.00020347745989107875,0.020578344570639593
-0.00017839876481295415,0.020772287356518895
-0.00014514857936312442,0.02096589350471902
-0.00010438041742459017,0.0211591899377947
-5.639987317478405e-05,0.021352189245189248
1.028444347987462e-05,0.02154441802061864
0.00010151105032013953,0.021735635736959164
0.00021317680701551272,0.021926011429671353
0.00034030769081595965,0.0221157500116167
0.0004815615315593202,0.022304906775652198
0.0006323432986439339,0.02249367102144867
0.000791354160201175,0.022682096256472432
0.0009623854899754084,0.022870026288988553
0.0011447155513883752,0.02305749085209536
0.0013443930154474833,0.023244240761069197
0.0015688565381391322,0.0234299695685212
0.001827479833323242,0.023614291109243374
0.002104495711402833,0.02379785493795238
0.0023637803986376865,0.023982149231566028
0.002606892529557003,0.02416710977962982
0.0028340473165439613,0.02435272771612375
0.0030469129503588885,0.024538934317248306
0.003206983727079688,0.024727315887363398
0.0032960007614651664,0.024918624630592454
0.0033307472465066244,0.025112169136326027
