x_m,y_m
0.0004079691991675251,-0.013203041485546414
0.00040810178875997364,-0.013007234697946592
0.00040780440253840804,-0.01281144226285831
0.00040708780975150737,-0.012615663820806084
0.0004063219662572886,-0.012419887022733172
0.00040550687205575186,-0.012224111868639578
0.0004044291717768681,-0.012028345480287297
0.0004032874916693217,-0.011832581227569625
0.00040208183173311266,-0.011636819110486559
0.0004008463129524307,-0.011441057990086089
0.00039949371350817394,-0.011245300777816079
0.00039802403340034247,-0.011049547473676527
0.0003955499345703762,-0.010853827696844398
0.0003925788894057147,-0.010658124507987154
0.0003879867252389532,-0.010462475431776318
0.00038597993332242905,-0.010266740056327594
0.0003865585136561422,-0.010070918381640983
0.0003985218930888285,-0.009874716684508601
0.00041721898827255566,-0.009678290217215009
0.00044264979920732357,-0.009481638979760206
0.00048140143187435193,-0.009284543095789438
0.0005267648332532319,-0.009087226512226616
0.0005787400033439637,-0.00888968922907174
0.0006379109525251881,-0.008691911752168569
0.0007042776807969055,-0.008493894081517104
0.0007822048814207366,-0.008295490524479827
0.0008591810227068105,-0.00809711871362379
0.0009352061046551271,-0.007898778648948997
0.0009998167351507146,-0.007700819596509948
0.0010579052225472303,-0.007503078251976906
0.0011100164714646467,-0.007305536426536473
0.001148635616801345,-0.00710844496496779
0.0011808965668329034,-0.006911565738758691
0.0012067976669380537,-0.006714898803140119
0.0012261005834299705,-0.006518452113645569
0.0012387971667821723,-0.006322225942304698
0.001241646896400443,-0.0061263284570835
0.001243005346701551,-0.005930480750484527
0.0012428725176854968,-0.005734682822507777
0.0012426880082931806,-0.005538886619612234
0.0012424518185246024,-0.005343092141797899
0.0012415784996896541,-0.005147318931231583
0.0012405789833683455,-0.004951549933113551
0.0012398351227399123,-0.004755772401256728
0.0012370929291557872,-0.0045600615733769065
0.0012323524026159696,-0.00436441744947409
0.001222115559713633,-0.004168956791574375
0.0012063824004487779,-0.003973679599677763
0.001184042628147801,-0.003778622935277717
0.001155096242810702,-0.0035837867983742407
0.0011194244780258814,-0.003389175153367744
0.0010770273337933384,-0.0031947880002582267
0.001027824712691375,-0.0030006280126825087
0.0009718166147199911,-0.002806695190640592
0.0009085954008703253,-0.002613003141045679
0.0008404167144122137,-0.0024194765709510293
0.0007673014281387595,-0.002226114783626745
0.0006927556749832708,-0.0020328007450170736
0.0006103024613965208,-0.0018397506559445689
0.0005272798509820659,-0.0016467195732307374
0.0004436878437399063,-0.0014537074968755776
0.00036676998965052367,-0.0012604726385474969
0.00029652628871391814,-0.0010670149982464976
0.0002330773824219235,-0.0008733305489823467
0.00017662938903962084,-0.0006794124105662463
0.00012720809439663606,-0.00048525972227206706
7.753594809861392e-05,-0.0002911154073588006
2.759207735245106e-05,-9.698016255634242e-05
-2.8828786942938848e-05,9.693888142356026e-05
-7.877265768910165e-05,0.0002910741262260167
-0.0001284448039871238,0.0004852184411392832
-0.00017786609863010858,0.0006793711294334624
-0.00023410797374732995,0.0008732961480383596
-0.00029714464350916197,0.001066994357680104
-0.00036697610791560487,0.001260465758358697
-0.0004436878437399062,0.0014537074968755742
-0.0005272798509820659,0.0016467195732307357
-0.0006103024613965206,0.0018397506559445671
-0.0006927556749832706,0.00203280074501707
-0.0007673014281387594,0.0022261147836267416
-0.0008404167144122136,0.002419476570951026
-0.0009085954008703253,0.002613003141045675
-0.0009718166147199911,0.0028066951906405885
-0.0010278247126913748,0.003000628012682505
-0.0010770273337933384,0.003194788000258223
-0.0011194244780258812,0.0033891751533677407
-0.001155096242810702,0.003583786798374237
-0.0011840426281478004,0.0037786229352777135
-0.0012063824004487776,0.00397367959967776
-0.001222115559713633,0.0041689567915743735
-0.0012323524026159696,0.004364417449474088
-0.001237092929155787,0.004560061573376903
-0.0012398351227399125,0.004755772401256724
-0.0012405789833683455,0.004951549933113548
-0.0012415784996896541,0.005147318931231579
-0.0012424518185246024,0.005343092141797895
-0.0012426880082931804,0.00553888661961223
-0.0012428725176854968,0.005734682822507773
-0.0012430053467015509,0.005930480750484525
-0.0012416468964004427,0.0061263284570835
-0.0012387971667821723,0.006322225942304698
-0.0012261005834299703,0.006518452113645565
-0.0012067976669380533,0.006714898803140112
-0.001180896566832903,0.006911565738758686
-0.0011486356168013449,0.0071084449649677865
-0.0011100164714646467,0.00730553642653647
-0.0010579052225472303,0.007503078251976903
-0.0009998167351507143,0.007700819596509946
-0.0009352061046551271,0.007898778648948997
-0.0008591810227068106,0.00809711871362379
-0.0007822048814207364,0.008295490524479823
-0.0007042776807969053,0.008493894081517099
-0.000637910952525188,0.008691911752168565
-0.0005787400033439635,0.008889689229071737
-0.0005267648332532317,0.009087226512226612
-0.00048140143187435177,0.009284543095789435
-0.0004426497992073235,0.009481638979760204
-0.00041721898827255566,0.009678290217215009
-0.0003985218930888284,0.009874716684508598
-0.000386558513656142,0.010070918381640977
-0.0003859799333224289,0.010266740056327588
-0.0003879867252389531,0.010462475431776315
-0.0003925788894057146,0.01065812450798715
-0.0003955499345703761,0.010853827696844395
-0.00039802403340034236,0.011049547473676523
-0.0003994937135081739,0.011245300777816077
-0.0004008463129524307,0.011441057990086089
-0.0004020818317331125,0.011636819110486555
-0.0004032874916693214,0.011832581227569618
-0.00040442917177686794,0.012028345480287292
-0.00040550687205575175,0.012224111868639575
-0.0004063219662572885,0.012419887022733169
-0.00040708780975150726,0.01261566382080608
-0.000407804402538408,0.012811442262858309
-0.0004081017887599736,0.01300723469794659
-0.0004079691991675251,0.013203041485546414
-0.00040835081084735137,0.013398831109204788
-0.00040870496243270826,0.013594621649475933
-0.00041030474597498036,0.013790370610787393
-0.0004149512640976606,0.013986017872673437
-0.00042226181024454914,0.014181576209806698
-0.0004369143868470756,0.01437688947134869
-0.00046095332283132445,0.014571889417985595
-0.0004896620174781791,0.014766733488959464
-0.0005230404707876398,0.014961421684270292
-0.0005657148838905675,0.015155799582197232
-0.0006173408966419038,0.015349878677416951
-0.0006758748142936245,0.015543727188074525
-0.0007371493514043894,0.015737484217371676
-0.0007998914159228143,0.01593119226088086
-0.000863252810702033,0.016124879631262794
-0.0009242297801896275,0.01631864659331106
-0.0009725849732682263,0.016512834867874297
-0.0010078525721788198,0.01670746000386142
-0.0010343648073847665,0.01690237739223698
-0.0010453523359590276,0.017097812992390604
-0.0010363866799422135,0.017293914626080997
-0.001008073166422026,0.017490662087604174
-0.0009630959738128401,0.017687965779591135
-0.0009088302380599032,0.017885579521395616
-0.0008488462586181346,0.01808338413709548
-0.0007849871508875342,0.018281318103846436
-0.0007202566704205208,0.018479281156854918
-0.0006597614454369118,0.018677102837834497
-0.0006027556739808294,0.018874808041513737
-0.0005499545272654516,0.01907237289561249
-0.0005088761353708203,0.019269546446367254
-0.0004812701130434916,0.01946627029196791
-0.00047086110197941747,0.019662420104577433
-0.00047928551332911216,0.019857941261100395
-0.0005041561295348673,0.020052913446408437
-0.0005418286963689565,0.020247458305020047
-0.0005887624118807506,0.02044169402823625
-0.0006407643187840097,0.020635760576180107
-0.0006927876471628991,0.020829826409079148
-0.0007398934068711609,0.02102405638949254
-0.0007781691006628954,0.021218581115840112
-0.0008058803097753929,0.021413458482692906
-0.0008214730881328008,0.021608740360477722
-0.0008156134368316228,0.021804738316316765
-0.0007850509319258066,0.022001560848748037
-0.0007287491373717902,0.02219924255381112
-0.000647975297729942,0.0223977411311217
-0.0005640627801135757,0.02259634447691084
-0.0004873762070280499,0.02279470662203498
-0.00042293406078165583,0.022992660050501584
-0.00037898898404863877,0.023189929290655345
-0.00035701619371555026,0.023386465100034948
-0.0003883429020283836,0.023581221782206625
-0.0004088985215659416,0.023776338001289265
-0.00044490749509336314,0.02397093839033156
-0.0004964167952972578,0.024165021381394095
-0.0005636524659110314,0.024358579429179697
-0.0006465306604663874,0.024551615332467656
-0.0007248106669961239,0.0247448047224043
-0.0007918309685373956,0.024938369959168902
-0.0008689378564154261,0.025131598507584785
-0.0008883046369003013,0.02532675440989069
