step,x,y,psi,KI,KII,G,Gc,score,kIIratio,abs_dth,cap_deg,kink_n,ds,mode
40,0.0012814353990957018,0.013897995624250755,1.682532141510662,,,0.0015329216930114542,0.9999999999865415,-0.9984670782935301,0.5253504668468655,0.048379514970560145,64.73389203123747,119,0.00028489746315235386,PHYS
41,0.0012610717583695478,0.014179647911758795,1.6429713797107803,,,0.9303399097049236,0.9999999998315794,-0.06966009012665575,0.0836025849087334,0.03956076179988166,64.73389203123747,119,0.00028238748010869053,PHYS
42,0.0012401798763644726,0.014458746544891194,1.645511819477817,,,0.006522312806811856,0.9999999997186768,-0.993477686911865,0.12118195878653008,0.002540439767036773,64.73389203123747,119,0.00027987947004038695,PHYS
43,0.0012141731371188072,0.014734918207496355,1.6646881898067105,,,1.0842961938381341,0.9999999997547091,0.08429619408342504,0.09860367583528229,0.01917637032889319,65.92350517352884,121,0.00027739347092585063,ENERGY
44,0.0011461881075032576,0.01500131638603151,1.8206638436462317,,,0.021602230125553276,0.9999999999950193,-0.978397769869466,0.16438139593915474,0.15597565383952094,66.30468204028855,121,0.0002749362722135359,PHYS
45,0.001049387864214457,0.015256144847175763,1.9338247823598298,,,0.02705022689548639,0.999999999999767,-0.9729497731042805,0.3818882450637071,0.11316093871359811,66.30468204028855,121,0.00027259462890878743,PHYS
46,0.000938275860010343,0.015502628508602272,1.994305790807915,,,0.036965016177005004,0.9999999999999442,-0.9630349838229392,0.5101078532313844,0.06048100844808424,66.30468204028855,121,0.0002703702513748013,PHYS
47,0.0008275626397514161,0.01574693381420508,1.9962880009216804,,,0.049786697483469984,0.999999999999865,-0.950213302516395,0.5427805195827973,0.0019822101137654258,66.30468204028855,121,0.00026822099001715366,PHYS
48,0.0007203715151344032,0.0159904695654049,1.9854249561360087,,,0.05941065504342571,0.9999999999995557,-0.94058934495613,0.5063891303435327,0.010863044785669906,68.0979656488218,123,0.00026608194096766554,PHYS
49,0.0006294577784003954,0.01623825749221817,1.9224480180492574,,,0.07738331395345967,0.9999999999908677,-0.9226166860374081,0.4543442443057762,0.06297693808674953,68.0979656488218,123,0.0002639396980398362,PHYS
50,0.0005635668169545507,0.01649157383791896,1.825270548322158,,,0.08884757610300748,0.9999999995473406,-0.9111524234443331,0.33901310905760357,0.09717746972710017,68.0979656488218,123,0.00026174565860670636,PHYS
51,0.0005156719749589595,0.01674660403235474,1.756434721842271,,,0.1022143049986572,0.9999999918857312,-0.8977856868870739,0.20187611203577602,0.06883582647988717,68.0979656488218,123,0.00025948856615221896,PHYS
52,0.00047325634024199584,0.017000290725282963,1.7364608858569337,,,1.6502495980058165,0.9999999757907095,0.650249622215107,0.09639329534574051,0.019973835985337418,72.09823966672062,127,0.00025720813408075223,ENERGY
53,0.0004413283230313011,0.01725322026980412,1.6963650194926105,,,1.779931820187637,0.9999998750932898,0.7799319450943473,0.056391658193271244,0.04009586636432316,73.51436539508094,129,0.00025493676230525374,ENERGY
54,0.00041982712891170336,0.017504969784369936,1.655996659932698,,,1.9298839767738072,0.9999993090289778,0.9298846677448294,0.008678277530369448,0.040368359559912026,75.1704404311102,131,0.00025266602350275207,ENERGY
55,0.000408663739999473,0.01775512379629442,1.6153928019529886,,,2.080482569198462,0.9999966812457416,1.0804858879527206,0.00834268638514491,0.04060385797970989,76.77217990813708,133,0.00025040297708677845,ENERGY
56,0.0003774321532084228,0.018001302449737345,1.6969877329557763,,,1.6091620844003631,0.9999996479468867,0.6091624364534765,0.034879378511148924,0.08159493100278747,78.30700670002479,135,0.0002481518515434822,ENERGY
57,0.0003564144232190999,0.018246334062789336,1.6563624725109347,,,2.412444643408064,0.9999982865246588,1.4124463568834051,0.024565376859576712,0.040625260444841604,80.30413079626696,139,0.00024593136515858535,ENERGY
58,0.00034057859458932175,0.018489532521492744,1.635819372083217,,,2.783830985486767,0.9999957462470961,1.7838352392396708,0.003989268468056946,0.02054310042771834,82.39230668351583,141,0.00024371348707879353,ENERGY
59,0.0003298888004170398,0.018730807186787178,1.615072868547252,,,3.2060466186623238,0.9999899389756596,2.206056679686664,0.014784417474199474,0.020746503535965077,84.39678355074645,143,0.00024151135752255518,ENERGY
60,0.00032422749285240517,0.018970057636287382,1.5944545949402682,,,3.8445194021932085,0.9999774084609094,2.844541993732299,0.038731259156784555,0.020618273606983983,86.23782427240974,147,0.0002393174209901806,ENERGY
61,0.00032357116824629757,0.019207140875466103,1.5735646495653077,,,4.892690402529928,0.9999520345220405,3.892738368007887,0.06488405237524277,0.020889945374960472,87.37411640981685,147,0.00023708414763847554,ENERGY
62,0.00032782236113064386,0.019441974178237304,1.5526952801123564,,,5.1414018000552355,0.999901473141762,4.141500326913474,0.0843027949615811,0.02086936945295137,88.48378251574772,149,0.00023487177934219697,ENERGY
63,0.0003417268604961292,0.019674239451022785,1.5110029510090874,,,2.226349137432215,0.9996574686062026,1.226691668826012,0.0942677603494754,0.04169232910326892,89.57979358829105,151,0.00023268109515970175,ENERGY
64,0.00035549448074484506,0.019904218250591254,1.5110029510090872,,,4.497924550370476,0.9996342415178566,3.498290308852619,0.1378625373597564,2.220446049250313e-16,90.0,151,0.00023039052849079417,ENERGY
65,0.00037388425170478175,0.02013149597088145,1.4900589999851548,,,4.271150812611526,0.9993508126705644,3.2717999999409617,0.16524691447546497,0.020943951023931984,90.0,151,0.0002280204942900255,ENERGY
66,0.00039679245298110443,0.02035601318157405,1.4691150489612232,,,3.9932593627613104,0.9988688348543849,2.9943905279069254,0.19370961316304833,0.020943951023931984,90.0,151,0.00022568288278666815,ENERGY
67,0.0004241156417573333,0.020577713879692254,1.4481710979372917,,,3.7070118238841094,0.9980642932340908,2.7089475306500184,0.22211430106206753,0.020943951023931984,90.0,151,0.00022337805664612712,ENERGY
68,0.00045562119145476005,0.020796074075284336,1.4275027252163062,,,3.4156690758850874,0.9968724200991588,2.4187966557859286,0.25007604625795293,0.02066837272098554,90.0,153,0.00022062133777300165,ENERGY
69,0.0004911726002334541,0.02101095471480778,1.4068343524953209,,,3.110861272685474,0.995055703366934,2.11580556931854,0.2779930348879003,0.02066837272098554,90.0,153,0.00021780172613676492,ENERGY
70,0.0005436733708243628,0.021219488813547908,1.3241608616113796,,,3.0612141254109155,0.9750000243890798,2.086214101021836,0.4096896196180765,0.08267349088394194,90.0,153,0.00021504139427095545,ENERGY
71,0.0005997679820332871,0.021424320110718976,1.3034924888903934,,,2.658028586358018,0.9639076618180872,1.6941209245399307,0.4397654731319166,0.02066837272098554,90.0,153,0.0002123734110180984,ENERGY
72,0.0006590155382414151,0.021624539075992016,1.2830925365943577,,,2.3237364565246836,0.9502474823984643,1.3734889741262193,0.46537988696286675,0.020399952296037638,90.0,155,0.0002088011182241179,ENERGY
73,0.0007212354042597049,0.021820052741145568,1.2626925842983208,,,1.9708269364366886,0.9327764862178448,1.0380504502188437,0.488555613620598,0.020399952296037638,90.0,155,0.0002051753030681557,ENERGY
74,0.0008034914439126401,0.02200418045366312,1.150662042190449,,,0.04126002626488617,0.7834775970716638,-0.7422175708067776,0.4108984992879703,0.11203054210787045,90.0,157,0.0002016657397187997,PHYS
75,0.0008962797059983269,0.0221795280483636,1.0840878434577288,,,1.1524243441882764,0.6944420617827336,0.45798228240554284,0.7101569186496776,0.06657419873272286,90.0,157,0.00019838457739483145,PHYS
76,0.0009834986866394742,0.022353575743688753,1.106252202819352,,,1.9745518912067304,0.7113405157315753,1.263211375475155,0.8217881453663922,0.022164359361624975,90.0,157,0.00019467858339344604,PHYS
77,0.0010432613742851129,0.022534279711851693,1.2513982601632483,,,0.1361300556091782,0.9176898319626503,-0.7815597763534721,0.9492339977939088,0.14514605734389718,90.0,157,0.0001903299843547075,PHYS
78,0.001070050691263719,0.022718214410073358,1.4261674577496013,,,0.0011479540655183298,0.9964846843060281,-0.9953367302405097,0.01725703579149439,0.17476919758635523,90.0,161,0.00018587533648678546,PHYS
79,0.0010648879579559253,0.022899532387095165,1.5992620027972073,,,0.18395057560208328,0.9999626861244669,-0.8160121105223836,0.0871241520088249,0.1730945450476078,90.0,161,0.00018139146233074892,PHYS
80,0.0010344074280049255,0.02307389716064622,1.7438566530682102,,,0.001270172351181651,0.9999995881978475,-0.9987294158466659,0.5451641350796954,0.14459465027100382,90.0,161,0.00017700886125164903,PHYS
81,0.0010107692615087499,0.023244360310965797,1.7085878361699898,,,0.004091524597876471,0.9999987834672808,-0.9959072588694043,2.264516853350719,0.035268816898222255,90.0,161,0.00017209430127745383,PHYS
82,0.0010117425643171106,0.023411406841522386,1.5649698556238159,,,1.3048902470102104,0.9999118694854235,0.30497837752478685,0.001265075873528374,0.14361798054617392,90.0,169,0.0001670493660249867,PHYS
83,0.001042572779182665,0.023570629613035108,1.3795337495321442,,,0.0011949429188489315,0.9921057467608736,-0.9909108038420247,1.1631421831099675,0.1854361060916716,90.0,169,0.00016218012552975998,PHYS
84,0.0010964434018549604,0.023718771616509603,1.2220205344391584,,,7.142534553250221,0.9066075218438983,6.235927031406323,0.8365162888007838,0.15751321509298677,90.0,169,0.00015763279221195744,PHYS
85,0.0011620483971052657,0.023857542881501007,1.129180207211987,,,14.734555836456101,0.7983155001034814,13.93624033635262,1.0722247384263188,0.0928403272271714,90.0,169,0.00015349748984627305,PHYS
86,0.0012355742603620593,0.023988064094036737,1.0577803741758562,,,64.39132348637308,0.7455464915963376,63.645776994776746,1.1836993630394355,0.07139983303613162,90.0,177,0.0001498060061861813,ENERGY
87,0.0013028960380744646,0.02411822889163715,1.0934802906939187,,,28.414269192720738,0.7562574703221404,27.658011722398598,0.98940872467894,0.03569991651806581,90.0,177,0.00014654383743001735,ENERGY
88,0.0013478311658115564,0.024254338358133353,1.2519228617918374,,,0.7383500255612806,0.9317180431125849,-0.19336801755130428,0.6598187474334638,0.15844257109791826,90.0,179,0.00014333510586953042,PHYS
89,0.00139010668137252,0.024387782011666546,1.2639949750691315,,,1.0944191393599247,0.9427098242492901,0.15170931511063468,0.68479251874574,0.01207211327729496,90.0,179,0.00013998009817196185,PHYS
90,0.0014341877595928818,0.024517216467065832,1.2425498408482722,,,13.988820761735528,0.9254168142622793,13.06340394747325,0.7226747934109673,0.021445134220859696,90.0,179,0.00013673485181759374,PHYS
91,0.0014849246326242588,0.024640850811027286,1.1813751331824731,,,0.0436341952521773,0.8597555709709013,-0.816121375718724,1.5477854818888097,0.06117470766579958,90.0,179,0.00013364011857141365,PHYS
92,0.0015489357579764732,0.02475486044814066,1.0592020855428674,,,289.63859611884936,0.7517780014351384,288.88681811741424,1.1855220434794904,0.12217304763960302,90.0,181,0.0001307502257113925,ENERGY
93,0.0015489357579764732,0.024884176183449912,1.5707963267948966,,,0.02516080744461412,0.9999341796345316,-0.9747733721899174,0.07337894750580208,0.5115942412520269,90.0,181,0.00012931573530925355,PHYS
94,0.0015489357579764732,0.02501178657210798,1.5707963267948966,,,0.027723121410742624,0.9999415235293498,-0.9722184021186072,0.07554652703341379,0.0,90.0,181,0.00012761038865806624,PHYS
95,0.0015489357579764732,0.025137725156364553,1.5707963267948966,,,0.02779741669608032,0.9999484358870688,-0.9721510191909886,0.08418213584195554,0.0,90.0,181,0.00012593858425657387,PHYS
96,0.0015489357579764732,0.02526202460369204,1.5707963267948966,,,0.02485290880900876,0.9999549221929646,-0.9751020133839557,0.27106117793009515,0.0,90.0,181,0.00012429944732748416,PHYS
97,0.0015638881674757705,0.025383802206587255,1.4486232791552935,,,250.15060142536942,0.9990475904842122,249.1515538348852,0.20438177282692602,0.12217304763960302,90.0,181,0.0001226921314377551,ENERGY
