order,x_m,y_m
66,0.00030329484618845146,-0.012726311612336762
67,0.0003147691513338374,-0.012585900343332457
68,0.0003310086549347925,-0.012445437653227826
69,0.00034973532902401593,-0.012155949509440229
70,0.00036612999001769736,-0.012010015674320043
71,0.00038358966545998176,-0.011864070346663855
72,0.0003954097371194391,-0.01156591870688078
73,0.00041702137449948096,-0.011413480480462208
74,0.0004373393336344759,-0.011261056214083173
75,0.00046152781315936237,-0.010951555047892894
76,0.0004961728344891419,-0.010804014061616527
77,0.0005309287729591252,-0.010656471878436935
78,0.0005511730814613258,-0.010341744453901701
79,0.0005681418195619369,-0.0101856723857642
80,0.0005832784680355737,-0.01002962008764581
81,0.0006000543713095555,-0.00973233456516511
82,0.0006162935067077888,-0.009575523712489006
83,0.0006258001105565463,-0.009418785510340153
84,0.0006275433112852761,-0.009118932390023864
85,0.0006295926877311474,-0.008954650205533623
86,0.000627163673765054,-0.00879041634720751
87,0.0006221360251754826,-0.008464223794454866
88,0.0006111558682740537,-0.008300926399063586
89,0.0006002044495025882,-0.008137628693560085
90,0.0005892509624157792,-0.007971475841609362
91,0.0005854801895282803,-0.007805245481225167
92,0.0005789159448468137,-0.007465798067966423
93,0.0005732481590745732,-0.0072950798452328285
94,0.0005660509971954475,-0.007124378125946666
95,0.0005646664267532873,-0.00695565010023858
96,0.0005687866852466736,-0.006786862672101904
97,0.0005759614002354523,-0.0064385961832750015
98,0.0005926092641440625,-0.00626278676465898
99,0.0006082093604695227,-0.006086988652468603
100,0.0006191560471867752,-0.005913270818967568
101,0.0006256032212782796,-0.005739601539559779
102,0.0006259510912171596,-0.005563621599434976
103,0.0006206847508678922,-0.005387702242069349
104,0.0006135307525893276,-0.005032331468891495
105,0.0006081458773764456,-0.004854420542768077
106,0.0006042910863376027,-0.004676493105556494
107,0.0005975526967805555,-0.004496385887466868
108,0.0005847229327077308,-0.004316344401199962
109,0.0005660563062826354,-0.004133467028678647
110,0.0005458602095288759,-0.003950606160621512
111,0.0005194428280220934,-0.0035758556212769233
112,0.000500424456900137,-0.0033866167025984758
113,0.0004868026179466055,-0.0031973195501182987
114,0.0004751464875044273,-0.0030104409540959347
115,0.0004654297411786166,-0.0028235414302431464
116,0.0004620030120101709,-0.0026313692213125483
117,0.00046492245839067746,-0.002439128531009638
118,0.00046396658423792774,-0.002246735637456419
119,0.0004574615754698149,-0.002054402624432927
120,0.0004432455770028228,-0.0018588023991720495
121,0.0004245863698579354,-0.0016632501204303653
122,0.0004014460466302864,-0.0014719606336704076
123,0.000369503020732952,-0.0012807661365863972
124,0.0003366418410562916,-0.0010941904906866876
125,0.0002939583490971844,-0.0009077208370368332
126,0.00024156854759812342,-0.0007321071612626238
127,0.00018276348990421692,-0.0005565627123077115
128,0.00011698115679869498,-0.000329005113739793
129,4.2043028719671305e-05,-0.00010154631505529763
130,-4.288960602949118e-05,0.000203537179667299
131,-0.00011727745885713181,0.0003800019163539935
132,-0.00018250951671127072,0.000556565452924111
133,-0.00024131457440517738,0.0007321099018790219
134,-0.00029370437590423834,0.0009077235776532328
135,-0.00033643019672883654,0.0010941927745336858
136,-0.00036937603413647894,0.001280767506894597
137,-0.0004014037177647953,0.0014719610904398075
138,-0.0004245863698579353,0.0016632501204303653
139,-0.0004432455770028226,0.0018588023991720495
140,-0.00045746157546981486,0.002054402624432927
141,-0.00046396658423792763,0.0022467356374564185
142,-0.0004649224583906774,0.002439128531009638
143,-0.00046200301201017096,0.0026313692213125513
144,-0.0004654297411786165,0.0028235414302431464
145,-0.0004751464875044272,0.003010440954095935
146,-0.00048680261794660544,0.0031973195501182987
147,-0.000500424456900137,0.0033866167025984758
148,-0.0005194428280220932,0.0035758556212769233
149,-0.0005458602095288758,0.003950606160621512
150,-0.0005660563062826354,0.004133467028678648
151,-0.0005847229327077306,0.004316344401199962
152,-0.0005975526967805552,0.004496385887466863
153,-0.0006042910863376025,0.004676493105556494
154,-0.0006081458773764454,0.004854420542768071
155,-0.0006135307525893276,0.005032331468891495
156,-0.0006206847508678919,0.005387702242069349
157,-0.0006259510912171594,0.00556362159943498
158,-0.0006256032212782793,0.005739601539559779
159,-0.0006191560471867748,0.005913270818967568
160,-0.0006082093604695223,0.006086988652468603
161,-0.0005926092641440621,0.006262786764658975
162,-0.0005759614002354519,0.0064385961832750015
163,-0.0005687866852466733,0.006786862672101904
164,-0.0005646664267532872,0.006955650100238586
165,-0.0005660509971954473,0.007124378125946666
166,-0.0005732481590745732,0.007295079845232833
167,-0.0005789159448468136,0.007465798067966423
168,-0.0005854801895282802,0.007805245481225167
169,-0.000589250962415779,0.00797147584160936
170,-0.000600204449502588,0.008137628693560085
171,-0.0006111558682740537,0.008300926399063591
172,-0.0006221360251754825,0.008464223794454866
173,-0.000627163673765054,0.00879041634720751
174,-0.0006295926877311472,0.008954650205533616
175,-0.0006275433112852759,0.009118932390023864
176,-0.0006258001105565462,0.009418785510340153
177,-0.0006162935067077888,0.009575523712489011
178,-0.0006000543713095553,0.00973233456516511
179,-0.0005832784680355736,0.01002962008764581
180,-0.0005681418195619367,0.010185672385764207
181,-0.0005511730814613258,0.010341744453901701
182,-0.0005309287729591252,0.010656471878436935
183,-0.0004961728344891417,0.010804014061616522
184,-0.0004615278131593623,0.010951555047892894
185,-0.0004373393336344758,0.011261056214083173
186,-0.00041702137449948096,0.011413480480462212
187,-0.0003954097371194392,0.01156591870688078
188,-0.00038358966545998187,0.011864070346663855
189,-0.00036612999001769736,0.012010015674320047
190,-0.00034973532902401577,0.012155949509440229
191,-0.0003310086549347923,0.012445437653227826
192,-0.0003147691513338372,0.012585900343332452
193,-0.0003032948461884513,0.012726311612336762
194,-0.00029812864334155265,0.013009652512041024
195,-0.0003000444236627123,0.013150057224218989
196,-0.0002964530161239571,0.01329052136428061
197,-0.0002920430142587456,0.013560230670811656
198,-0.0002769246234099065,0.013839465578898095
199,-0.00026905588151645486,0.013974362056379966
200,-0.00026619818226523734,0.01410920445986496
201,-0.00025604143273624325,0.014385304256404203
202,-0.0002456512153163171,0.014641516045299853
203,-0.00023647622589907652,0.014762585809132377
204,-0.00024037613159233478,0.01488351448220038
205,-0.00023900191603962482,0.015149161464784063
206,-0.00023228555522316566,0.015420290471202006
207,-0.0002189571279663907,0.015549528863449031
208,-0.0001960999551448767,0.015678870080077074
209,-0.00017450445311816714,0.015945979597046914
210,-0.0001470033148946467,0.01620193020456716
211,-0.00012366807956039412,0.016330568914514253
212,-9.556275693545535e-05,0.01645925909831692
213,-6.817932951754723e-05,0.016718472884530797
214,-3.555556992974884e-05,0.016966384263204962
215,2.2009993261655535e-06,0.017196042917778046
216,3.8425675581261736e-05,0.017406228688381764
217,7.704619417069766e-05,0.017532199354285405
218,0.00010989936713696197,0.017658107784951492
219,0.00013204430278691416,0.017907256443895302
220,0.00014812923326947298,0.018130971361049422
221,0.00015281671943964372,0.0183534169193265
222,0.0001434937957430455,0.01859528613613477
223,0.00012766548177590786,0.018705195390190252
224,0.00011822173770271317,0.01881517353993017
225,0.00011810433109190863,0.01903383568730946
226,0.00011961907927165094,0.0192626855766953
227,0.00011420395398595168,0.01948395522858086
228,9.591612567926828e-05,0.019706238657755764
229,7.149481853818742e-05,0.019932892174638853
230,4.348550726986255e-05,0.02014689013714792
231,1.3147585936429531e-05,0.020330284451711693
232,-5.89039550768979e-06,0.020441112440832052
233,-2.609304043245717e-05,0.020551927862106977
234,-4.7319684195290036e-05,0.020763122590155895
235,-5.599611417282167e-05,0.020958153124803376
236,-6.195698707902738e-05,0.02115126822142014
237,-7.741090264283815e-05,0.021347711312680828
238,-0.00011285447938083103,0.02155379328583367
239,-0.00015605181147037596,0.02174632288443153
240,-0.00020666857823178338,0.021934568996353696
241,-0.0002492201331964212,0.022110837127642394
242,-0.000270546372730143,0.022292600565056293
243,-0.00027215519385669843,0.022571354708690115
244,-0.00025839671989370117,0.022817254018687994
245,-0.00024908601095333593,0.022972710735924676
246,-0.0002427156903535096,0.02312650290013043
247,-0.00023450333389525674,0.023292782139585442
248,-0.00023579045853593743,0.023463645211230615
249,-0.0002363747475732033,0.02362969595445749
250,-0.00022995224123247547,0.02373736787358266
251,-0.0002220752504554057,0.02394978684852316
252,-0.00021771652822273838,0.024135703292509844
253,-0.0002091832271952611,0.024267011569996545
254,-0.0002014220498582288,0.024460345725157165
255,-0.00019690186691794797,0.024672979307104263
256,-0.00019795204177279068,0.02483696309305308
257,-0.0002104719891372383,0.024996618127524135
258,-0.00022747638589961598,0.02519359182894262
259,-0.00023316234727932317,0.02535810765866126
